73.0,106022.0,4.0,1411355255.0
73.0,107999.0,3.5,1398570071.0
73.0,108090.0,3.5,1437711587.0
73.0,109074.0,4.0,1427170717.0
73.0,109895.0,3.5,1409452259.0
73.0,110348.0,4.0,1432523533.0
73.0,110882.0,3.0,1409452254.0
73.0,111624.0,3.5,1423801674.0
73.0,112818.0,3.0,1457597515.0
73.0,113252.0,4.0,1418462083.0
73.0,113573.0,3.0,1457597407.0
73.0,114670.0,3.0,1457597605.0
73.0,115216.0,4.0,1417593332.0
73.0,115877.0,3.5,1437711208.0
73.0,115881.0,3.0,1437711165.0
73.0,116397.0,3.5,1418462066.0
73.0,117123.0,3.0,1457597665.0
73.0,118082.0,3.5,1431232449.0
73.0,126006.0,3.5,1437711226.0
73.0,130642.0,3.5,1437709660.0
73.0,130682.0,3.5,1432523179.0
73.0,133771.0,3.5,1466320172.0
73.0,139130.0,4.0,1437711245.0
73.0,141718.0,3.5,1471332767.0
73.0,141866.0,4.0,1469772876.0
73.0,152091.0,3.0,1466320393.0
73.0,152844.0,4.0,1476080611.0
73.0,156726.0,3.5,1460517484.0
73.0,158238.0,4.0,1470719796.0
73.0,159462.0,3.0,1469772608.0
73.0,159858.0,3.5,1473060620.0
73.0,161594.0,3.0,1474255459.0
73.0,162376.0,4.5,1474255532.0
75.0,7743.0,3.0,1143047861.0
77.0,4092.0,2.5,1163277700.0
77.0,6305.0,3.0,1163277592.0
77.0,7236.0,4.0,1163277648.0
77.0,7708.0,2.5,1183511703.0
77.0,7811.0,4.0,1166028040.0
77.0,7812.0,4.0,1166028010.0
77.0,8537.0,4.0,1163260633.0
77.0,26492.0,3.5,1183511991.0
77.0,27685.0,1.0,1163219241.0
77.0,31150.0,3.5,1183511779.0
78.0,43679.0,4.5,1344470539.0
78.0,70678.0,4.5,1358634080.0
78.0,97673.0,4.5,1352920811.0
81.0,872.0,5.0,1307172386.0
81.0,2673.0,4.5,1307179973.0
81.0,3415.0,5.0,1307172071.0
81.0,3637.0,4.0,1307179942.0
81.0,4470.0,4.5,1307171511.0
81.0,5028.0,5.0,1307172908.0
81.0,6123.0,4.5,1307171746.0
81.0,6509.0,4.0,1307171598.0
81.0,7172.0,4.0,1307179979.0
81.0,7564.0,5.0,1307174689.0
81.0,7574.0,5.0,1307172961.0
81.0,7786.0,3.5,1307178465.0
81.0,7820.0,4.0,1307171686.0
81.0,7938.0,4.0,1307171420.0
81.0,8199.0,4.5,1307171680.0
81.0,8327.0,4.0,1307179983.0
81.0,8367.0,4.0,1307173075.0
81.0,8485.0,4.0,1307178208.0
81.0,26150.0,5.0,1307172805.0
81.0,26228.0,4.0,1307172101.0
81.0,26318.0,4.5,1307180149.0
81.0,26578.0,5.0,1307172863.0
81.0,31524.0,4.0,1307180847.0
81.0,31930.0,4.0,1307180362.0
81.0,40491.0,4.5,1307171356.0
81.0,43899.0,3.0,1307178303.0
81.0,45000.0,4.0,1307180335.0
81.0,47274.0,4.0,1307172325.0
81.0,48165.0,4.0,1307172130.0
81.0,52528.0,4.0,1307172373.0
81.0,52617.0,5.0,1307173112.0
81.0,53447.0,3.5,1307173098.0
81.0,58425.0,4.5,1307172311.0
81.0,61206.0,4.5,1307173763.0
81.0,68137.0,2.0,1307180237.0
81.0,68967.0,4.0,1307172169.0
81.0,69516.0,4.0,1307180694.0
81.0,71438.0,3.5,1307175227.0
81.0,78836.0,4.0,1307171458.0
81.0,81054.0,4.0,1307180849.0
81.0,81786.0,4.0,1307171915.0
86.0,124.0,3.0,848161391.0
86.0,263.0,3.0,848161149.0
86.0,568.0,3.0,848161252.0
86.0,756.0,3.0,848161539.0
86.0,844.0,3.0,848161552.0
86.0,1163.0,3.0,848160993.0
88.0,52668.0,4.5,1259386770.0
88.0,63515.0,2.5,1239772923.0
88.0,67799.0,2.5,1239767650.0
90.0,1351.0,4.0,875517306.0
90.0,1472.0,4.0,875519715.0
91.0,747.0,3.5,1448814498.0
91.0,46865.0,2.5,1448814476.0
91.0,50806.0,2.0,1448814443.0
91.0,52694.0,3.5,1448814407.0
91.0,66798.0,4.0,1448814401.0
91.0,96616.0,3.0,1448814395.0
91.0,104218.0,3.5,1448814472.0
91.0,132157.0,2.5,1448814423.0
93.0,54328.0,5.0,1304730410.0
93.0,84304.0,3.5,1304991723.0
94.0,58706.0,4.0,1291781289.0
95.0,1322.0,2.0,1019023613.0
95.0,1655.0,2.0,1019023252.0
95.0,1988.0,3.0,1019023369.0
95.0,2149.0,3.0,1016317773.0
95.0,2461.0,4.0,1019023650.0
95.0,2465.0,3.0,1019023314.0
95.0,2868.0,4.0,1019023671.0
95.0,3660.0,4.0,1019023369.0
95.0,3840.0,3.0,1019023613.0
95.0,3843.0,3.0,1019023671.0
95.0,4140.0,5.0,1019022672.0
95.0,4222.0,3.0,1019023736.0
95.0,4266.0,3.0,1016317253.0
95.0,4490.0,4.0,1016316940.0
95.0,4516.0,3.0,1016317227.0
95.0,4560.0,3.0,1019023736.0
95.0,4561.0,4.0,1019022885.0
95.0,4636.0,2.0,1016317111.0
95.0,4670.0,4.0,1019023540.0
95.0,4949.0,2.0,1016316859.0
95.0,5080.0,3.0,1025556369.0
95.0,5203.0,4.0,1016317674.0
95.0,5342.0,2.0,1018816267.0
95.0,5343.0,3.0,1018816267.0
96.0,8094.0,4.5,1223256833.0
96.0,8629.0,3.0,1223256472.0
96.0,8765.0,4.0,1223256507.0
96.0,25947.0,5.0,1223256567.0
96.0,30712.0,4.0,1223256489.0
96.0,32525.0,5.0,1223256595.0
96.0,47202.0,4.0,1223256800.0
98.0,7081.0,5.0,1459405753.0
98.0,8522.0,5.0,1459405771.0
98.0,25801.0,5.0,1459405765.0
98.0,148888.0,3.0,1459404907.0
98.0,149830.0,3.0,1459404951.0
98.0,156025.0,5.0,1459404758.0
101.0,26701.0,4.0,1292402719.0
102.0,37.0,1.0,959976593.0
102.0,1384.0,4.0,956599821.0
102.0,1420.0,5.0,957895586.0
102.0,2219.0,4.0,956591624.0
102.0,2227.0,4.0,956600002.0
102.0,2397.0,3.0,957894400.0
102.0,2820.0,4.0,956600309.0
102.0,3329.0,4.0,957894564.0
102.0,3588.0,4.0,956598590.0
102.0,3609.0,4.0,957981575.0
102.0,3655.0,5.0,959975764.0
103.0,4475.0,4.0,1117404328.0
103.0,5700.0,1.0,1117751135.0
103.0,8019.0,4.5,1117751459.0
103.0,8093.0,3.5,1117751568.0
105.0,459.0,3.0,1085640689.0
105.0,1846.0,4.0,1101115552.0
105.0,4407.0,4.5,1085581010.0
105.0,4479.0,4.0,1085579231.0
105.0,4719.0,3.5,1086274529.0
105.0,4837.0,3.5,1085581236.0
105.0,5003.0,3.0,1086093682.0
105.0,5180.0,3.0,1086094105.0
105.0,5302.0,3.5,1085582030.0
105.0,6344.0,3.5,1085581157.0
105.0,6898.0,4.0,1101115431.0
105.0,6997.0,3.0,1100606302.0
105.0,7017.0,2.5,1088059177.0
105.0,7193.0,3.5,1086093623.0
105.0,7272.0,2.5,1085581780.0
106.0,5422.0,4.5,1215761551.0
106.0,7773.0,5.0,1236572531.0
106.0,39408.0,0.5,1215818472.0
106.0,39416.0,5.0,1215818584.0
106.0,44731.0,4.0,1215819614.0
106.0,59306.0,4.0,1215818489.0
111.0,4600.0,4.0,1097432158.0
111.0,5829.0,3.0,1097514681.0
111.0,5961.0,3.0,1097436615.0
111.0,6375.0,4.5,1097436630.0
111.0,6744.0,3.0,1097432100.0
111.0,8709.0,3.0,1097432018.0
117.0,47148.0,4.5,1320636826.0
119.0,1317.0,4.0,913050333.0
119.0,1564.0,5.0,972096905.0
119.0,1613.0,3.0,952582839.0
119.0,1852.0,3.0,913680547.0
119.0,2101.0,4.0,960671832.0
119.0,2660.0,5.0,952580766.0
119.0,2828.0,2.0,952121490.0
119.0,3490.0,1.0,989784509.0
119.0,3563.0,1.0,989622944.0
119.0,3895.0,2.0,989623049.0
119.0,3926.0,4.0,972097410.0
119.0,4106.0,3.0,989622945.0
119.0,4139.0,2.0,989784550.0
119.0,4195.0,4.0,989622087.0
120.0,7616.0,4.5,1167421410.0
123.0,4493.0,4.0,994020819.0
124.0,37475.0,3.5,1147861573.0
125.0,66659.0,0.5,1269735444.0
128.0,3400.0,3.0,1049690102.0
128.0,3553.0,4.0,1049684436.0
128.0,3743.0,5.0,1049684216.0
128.0,5164.0,4.0,1049690110.0
128.0,5612.0,4.0,1049684545.0
128.0,5677.0,3.0,1049684537.0
128.0,5829.0,3.0,1049684216.0
129.0,3691.0,2.0,965328135.0
130.0,6768.0,4.0,1139003109.0
130.0,6782.0,4.0,1139003468.0
130.0,40959.0,0.5,1139002372.0
132.0,4964.0,4.5,1283419525.0
132.0,6211.0,4.5,1283417628.0
132.0,6571.0,4.0,1283421336.0
132.0,7349.0,4.5,1283508978.0
132.0,27178.0,5.0,1283423342.0
132.0,27255.0,2.5,1283580984.0
132.0,27727.0,4.0,1283421625.0
132.0,39768.0,4.5,1284658407.0
132.0,42935.0,4.0,1283418860.0
132.0,53189.0,4.0,1284496709.0
132.0,55555.0,5.0,1283421604.0
132.0,56274.0,4.0,1283417106.0
132.0,57792.0,3.5,1283580966.0
132.0,73587.0,5.0,1283420183.0
133.0,27178.0,0.5,1416150855.0
133.0,40870.0,3.5,1416148707.0
133.0,85438.0,2.5,1416167104.0
133.0,85612.0,3.5,1416151509.0
133.0,102792.0,1.0,1416150767.0
133.0,103279.0,3.0,1416150940.0
133.0,106441.0,5.0,1416151147.0
133.0,107559.0,5.0,1416151292.0
133.0,116939.0,0.5,1416166965.0
134.0,27751.0,3.5,1361244267.0
134.0,62049.0,4.5,1361244367.0
134.0,97757.0,2.0,1361244263.0
135.0,747.0,2.0,844996017.0
139.0,4532.0,0.5,1066861066.0
140.0,97895.0,3.5,1398069387.0
140.0,103801.0,2.5,1398069406.0
140.0,106540.0,4.0,1398069540.0
142.0,4830.0,3.0,1001762599.0
142.0,4834.0,1.0,1001762575.0
146.0,59945.0,3.0,1256071414.0
146.0,66915.0,3.0,1256071118.0
146.0,71102.0,4.0,1256071640.0
146.0,71460.0,1.0,1256071015.0
148.0,6195.0,4.0,1059531188.0
149.0,4755.0,5.0,1436921673.0
149.0,65193.0,4.0,1437092257.0
149.0,90061.0,5.0,1436920568.0
149.0,100034.0,4.0,1436921131.0
149.0,103539.0,4.0,1436920364.0
149.0,117444.0,3.5,1436921034.0
150.0,4229.0,3.5,1114309507.0
150.0,5081.0,2.5,1114308518.0
150.0,6265.0,3.0,1114308502.0
150.0,8010.0,4.0,1140425327.0
150.0,27338.0,3.0,1233053797.0
152.0,6300.0,2.0,1335901802.0
152.0,8117.0,1.5,1335902266.0
152.0,47491.0,2.0,1335901071.0
153.0,2562.0,5.0,1046739545.0
153.0,5605.0,4.0,1046738981.0
157.0,4454.0,4.5,1291666053.0
157.0,8117.0,4.0,1291599997.0
157.0,26547.0,3.5,1291644796.0
157.0,31364.0,4.0,1291644715.0
157.0,32078.0,3.0,1344510654.0
157.0,32840.0,4.0,1323540498.0
157.0,47491.0,4.5,1295749355.0
157.0,47937.0,3.0,1291599363.0
157.0,55684.0,3.0,1362938622.0
157.0,58376.0,3.5,1292893005.0
157.0,59814.0,4.5,1320685381.0
157.0,66130.0,3.5,1323965285.0
157.0,71304.0,2.5,1293212820.0
157.0,73808.0,4.5,1292890961.0
157.0,76091.0,4.0,1323622639.0
157.0,80350.0,0.5,1291599117.0
157.0,81417.0,3.5,1292893081.0
157.0,82242.0,4.0,1295146250.0
157.0,84952.0,4.5,1309103313.0
157.0,86892.0,3.0,1323622974.0
157.0,93855.0,4.0,1365892088.0
157.0,98607.0,4.0,1366064367.0
159.0,26294.0,3.5,1183519761.0
163.0,66544.0,3.0,1294158232.0
163.0,74688.0,2.5,1320602141.0
163.0,92751.0,4.0,1390766615.0
163.0,93422.0,4.0,1390767537.0
163.0,104337.0,4.0,1390775779.0
165.0,834.0,3.0,1111544586.0
165.0,1430.0,2.5,1111544609.0
165.0,1490.0,0.5,1111611335.0
165.0,1532.0,2.5,1111544615.0
165.0,1632.0,2.5,1111544629.0
165.0,1739.0,0.5,1111481183.0
165.0,1886.0,1.5,1111611940.0
165.0,2449.0,3.0,1111610900.0
165.0,2799.0,2.5,1111481181.0
165.0,2845.0,0.5,1111544698.0
165.0,2979.0,2.0,1111544701.0
165.0,3437.0,5.0,1111611824.0
165.0,3774.0,3.5,1111612045.0
165.0,4532.0,2.5,1120068461.0
165.0,4630.0,5.0,1111611982.0
165.0,4749.0,2.0,1111481171.0
165.0,4750.0,1.5,1111481174.0
165.0,4875.0,1.0,1111610955.0
165.0,4968.0,1.5,1111544939.0
165.0,5053.0,3.0,1111611965.0
165.0,5080.0,2.5,1111609693.0
165.0,5443.0,2.0,1111610890.0
165.0,5448.0,2.5,1111611144.0
165.0,5501.0,3.0,1111545003.0
165.0,5531.0,2.5,1111544994.0
165.0,5556.0,1.0,1111611741.0
165.0,5562.0,2.0,1111544998.0
165.0,5569.0,2.0,1111545007.0
165.0,5597.0,4.0,1111610879.0
165.0,5615.0,1.5,1111545018.0
165.0,5765.0,5.0,1111479691.0
165.0,5880.0,0.5,1111611312.0
165.0,5883.0,2.0,1111611979.0
165.0,5901.0,2.5,1111545046.0
165.0,5962.0,0.5,1111611889.0
165.0,6063.0,4.5,1111479742.0
165.0,6204.0,2.5,1111611955.0
165.0,6284.0,0.5,1111479753.0
165.0,6464.0,2.0,1111483520.0
165.0,6587.0,0.5,1111481156.0
165.0,6827.0,2.0,1111481221.0
165.0,6872.0,0.5,1111610819.0
165.0,7117.0,3.0,1111611208.0
165.0,7189.0,1.5,1111483453.0
165.0,7315.0,2.0,1111611968.0
165.0,7343.0,1.5,1112176029.0
165.0,8130.0,3.0,1111544466.0
165.0,8367.0,2.0,1112095574.0
165.0,8534.0,2.5,1113813088.0
165.0,8667.0,2.0,1111610219.0
165.0,8720.0,2.5,1111611992.0
165.0,8832.0,1.5,1111610198.0
165.0,8835.0,1.5,1111479362.0
165.0,8839.0,2.5,1111481229.0
165.0,8864.0,3.5,1111479342.0
165.0,8911.0,2.5,1113813097.0
165.0,8918.0,2.5,1111479446.0
165.0,8974.0,2.5,1112679141.0
165.0,9010.0,5.0,1111480338.0
165.0,27869.0,3.0,1113167865.0
165.0,31445.0,2.0,1111479484.0
165.0,31724.0,1.0,1111479503.0
169.0,8982.0,3.5,1234228391.0
169.0,26198.0,3.5,1234228341.0
169.0,31225.0,5.0,1234228749.0
169.0,37475.0,4.5,1234228411.0
169.0,42732.0,2.0,1234228185.0
169.0,63515.0,4.5,1234228843.0
169.0,64249.0,3.5,1234228257.0
175.0,4459.0,5.0,1052883264.0
175.0,5839.0,4.0,1052884893.0
175.0,5840.0,4.0,1052884865.0
175.0,6006.0,1.0,1052883562.0
176.0,27689.0,1.0,1364722311.0
176.0,40597.0,2.0,1341047338.0
176.0,43419.0,2.0,1342949753.0
176.0,44849.0,3.5,1340917675.0
176.0,52579.0,3.5,1340714267.0
176.0,63276.0,3.5,1340916711.0
176.0,66317.0,3.0,1340720957.0
176.0,66808.0,1.0,1368307751.0
176.0,69275.0,1.5,1344167211.0
176.0,73319.0,3.0,1340915442.0
176.0,77201.0,2.0,1366545291.0
176.0,80864.0,3.0,1341001174.0
176.0,82463.0,3.0,1343334260.0
176.0,89102.0,2.0,1340916326.0
176.0,89761.0,3.5,1340911985.0
176.0,93805.0,3.5,1340912551.0
176.0,94480.0,1.0,1340915855.0
176.0,99320.0,2.0,1368307727.0
177.0,200.0,4.0,907381306.0
177.0,512.0,4.0,907380246.0
177.0,600.0,4.0,907381025.0
177.0,1750.0,2.0,907380203.0
182.0,201.0,4.0,845746347.0
182.0,243.0,4.0,845745917.0
182.0,343.0,3.0,845745671.0
182.0,687.0,3.0,845746928.0
185.0,418.0,3.0,1003523129.0
185.0,2128.0,2.0,1003524415.0
185.0,4655.0,3.0,1003524096.0
186.0,7002.0,4.5,1295459191.0
187.0,1502.0,2.0,1233449963.0
187.0,4389.0,4.0,1228072544.0
187.0,6207.0,4.0,1233449667.0
187.0,6493.0,2.0,1241388736.0
187.0,6930.0,3.5,1241225260.0
187.0,7541.0,3.0,1237162916.0
187.0,7624.0,4.0,1233449116.0
187.0,8129.0,2.0,1233449745.0
187.0,8857.0,3.0,1233449875.0
187.0,26116.0,3.5,1230361622.0
187.0,26422.0,5.0,1237164000.0
187.0,27674.0,3.5,1230360607.0
187.0,31114.0,4.0,1259371560.0
187.0,34164.0,4.0,1233449549.0
187.0,43177.0,1.0,1259371730.0
187.0,49280.0,5.0,1228072108.0
187.0,51174.0,4.0,1233450038.0
187.0,56169.0,3.5,1237163378.0
187.0,59418.0,5.0,1233449519.0
187.0,61075.0,3.0,1259371668.0
187.0,61401.0,3.0,1233516540.0
187.0,63479.0,3.5,1259371684.0
188.0,867.0,3.0,841064894.0
189.0,3001.0,2.0,968092318.0
189.0,3765.0,2.0,968095225.0
190.0,2630.0,4.0,975693657.0
190.0,2975.0,4.0,975693657.0
193.0,957.0,4.0,971215907.0
195.0,722.0,4.0,977724634.0
195.0,960.0,3.0,977755525.0
195.0,1583.0,2.0,975416759.0
195.0,2182.0,4.0,975416414.0
195.0,3122.0,3.0,977750661.0
195.0,3427.0,1.0,977724066.0
195.0,3432.0,1.0,975419431.0
195.0,3643.0,3.0,975419174.0
196.0,2975.0,4.0,959223945.0
196.0,2977.0,4.0,959224101.0
196.0,3118.0,4.0,959223973.0
196.0,3572.0,1.0,959224101.0
196.0,3620.0,2.0,959223363.0
199.0,1165.0,1.5,1214653422.0
199.0,2913.0,3.0,1214914182.0
199.0,3576.0,3.0,1242920809.0
199.0,5046.0,3.5,1244632046.0
199.0,6826.0,1.0,1214653280.0
199.0,7048.0,4.0,1317209176.0
199.0,7282.0,0.5,1214653717.0
199.0,8403.0,2.0,1214654439.0
199.0,8654.0,2.0,1214654443.0
199.0,8790.0,3.0,1219265793.0
199.0,26554.0,4.0,1242942657.0
199.0,26603.0,4.0,1302722568.0
199.0,27005.0,3.5,1214912837.0
199.0,27410.0,4.0,1219636901.0
199.0,27922.0,4.0,1309696936.0
199.0,32825.0,4.0,1242518308.0
199.0,33558.0,3.0,1229285008.0
199.0,51357.0,4.0,1309905793.0
199.0,53207.0,3.5,1245103026.0
199.0,54771.0,3.0,1244317633.0
199.0,56169.0,4.0,1214654123.0
199.0,58432.0,3.0,1256388498.0
199.0,59590.0,2.0,1214654359.0
199.0,59810.0,3.5,1228073545.0
199.0,62792.0,3.5,1252359503.0
199.0,63481.0,2.0,1256388597.0
199.0,65133.0,4.5,1309697099.0
199.0,66090.0,3.5,1340544965.0
199.0,67867.0,2.0,1256251907.0
199.0,68194.0,3.5,1309730663.0
199.0,68932.0,2.0,1256251949.0
199.0,69278.0,3.5,1256388120.0
199.0,72129.0,3.5,1260228448.0
199.0,73211.0,3.5,1317509465.0
199.0,76210.0,3.0,1310045181.0
199.0,78160.0,4.0,1309696123.0
199.0,78218.0,3.5,1309744461.0
199.0,78544.0,4.0,1309696118.0
199.0,79006.0,4.0,1310647351.0
199.0,79796.0,3.5,1340544998.0
199.0,81535.0,3.0,1291652381.0
199.0,83506.0,4.0,1309697063.0
199.0,84395.0,2.5,1303586336.0
199.0,85020.0,3.5,1309194365.0
199.0,85025.0,3.5,1304654795.0
199.0,86290.0,3.5,1309194324.0
199.0,89753.0,3.5,1327437812.0
199.0,90345.0,3.5,1399348480.0
199.0,106441.0,3.5,1401463668.0
199.0,112112.0,2.0,1403615167.0
200.0,8604.0,2.5,1438019943.0
200.0,26686.0,3.5,1438019333.0
200.0,26999.0,2.0,1438020152.0
200.0,27193.0,2.0,1438020062.0
200.0,27482.0,1.0,1438019854.0
200.0,33499.0,2.5,1438019970.0
200.0,36289.0,2.0,1438026597.0
200.0,57353.0,4.0,1437934081.0
200.0,87522.0,4.5,1437933225.0
200.0,87975.0,3.0,1451143950.0
200.0,91978.0,4.5,1451158649.0
200.0,136592.0,1.5,1438020227.0
201.0,27882.0,5.0,1110421594.0
202.0,1998.0,3.0,1046146457.0
202.0,3768.0,3.0,1046144310.0
202.0,4466.0,5.0,1046145496.0
202.0,4566.0,2.0,1046144283.0
202.0,4589.0,4.0,1046146362.0
202.0,4945.0,5.0,1046146413.0
202.0,5141.0,3.0,1046145766.0
202.0,5910.0,1.0,1046144205.0
204.0,4531.0,0.5,1096531676.0
204.0,8751.0,5.0,1096531492.0
204.0,8899.0,4.0,1096531609.0
205.0,45730.0,3.5,1442152596.0
205.0,114552.0,4.5,1442137381.0
205.0,117851.0,1.5,1442137409.0
205.0,130073.0,3.0,1442137383.0
207.0,26564.0,0.5,1258440290.0
207.0,45969.0,3.5,1258440769.0
207.0,51372.0,0.5,1258440271.0
207.0,59834.0,0.5,1258440364.0
207.0,70121.0,0.5,1258440285.0
207.0,71876.0,0.5,1258440240.0
208.0,4770.0,3.0,1407896581.0
210.0,2461.0,2.5,1070591538.0
211.0,630.0,4.0,1460811831.0
212.0,3891.0,1.0,1229149491.0
212.0,4207.0,2.0,1228113519.0
212.0,5134.0,3.5,1227936287.0
212.0,5947.0,3.5,1228787560.0
212.0,5994.0,3.5,1228789810.0
212.0,7009.0,3.0,1218401895.0
212.0,7179.0,4.0,1228789296.0
212.0,7714.0,3.5,1218401116.0
212.0,7753.0,3.5,1228789654.0
212.0,8935.0,1.5,1218955001.0
212.0,8943.0,3.5,1218402046.0
212.0,26870.0,1.0,1218408443.0
212.0,32174.0,2.0,1218955195.0
212.0,33621.0,3.5,1253926266.0
212.0,39231.0,3.5,1228113713.0
212.0,39234.0,4.0,1218402822.0
212.0,40148.0,4.0,1227936143.0
212.0,43908.0,3.5,1227936180.0
212.0,43930.0,2.5,1228087080.0
212.0,47254.0,2.5,1229149478.0
212.0,51834.0,2.5,1218401113.0
212.0,54775.0,3.5,1227936317.0
212.0,55110.0,3.5,1218405121.0
212.0,55872.0,2.5,1218403292.0
212.0,57326.0,2.0,1227936475.0
212.0,58105.0,3.0,1218401989.0
212.0,60471.0,2.5,1253926273.0
212.0,62113.0,3.0,1227938824.0
212.0,63540.0,0.5,1227939147.0
212.0,72407.0,2.5,1260704676.0
212.0,72605.0,3.0,1260704701.0
212.0,72696.0,1.5,1260705013.0
212.0,74508.0,4.0,1270703038.0
212.0,76054.0,3.5,1279587821.0
213.0,2807.0,2.0,1462644086.0
213.0,2835.0,3.0,1462644085.0
213.0,6958.0,2.5,1462644085.0
213.0,6959.0,4.5,1462644086.0
213.0,7017.0,3.5,1462644085.0
213.0,8814.0,1.0,1462644085.0
213.0,26375.0,2.5,1462644084.0
213.0,27837.0,3.0,1462644085.0
213.0,32017.0,2.5,1462640087.0
213.0,42721.0,1.0,1462644085.0
213.0,43560.0,3.0,1462640033.0
213.0,44828.0,0.5,1462644087.0
213.0,47384.0,2.5,1462644086.0
213.0,47952.0,3.0,1462644087.0
213.0,50162.0,3.0,1462644085.0
213.0,50802.0,2.5,1462637078.0
213.0,51575.0,2.5,1462636757.0
213.0,51698.0,3.0,1462637082.0
213.0,51925.0,2.0,1462636926.0
213.0,52456.0,3.5,1462637281.0
213.0,52712.0,3.0,1462644085.0
213.0,52950.0,4.0,1462644085.0
213.0,53207.0,3.0,1462636885.0
213.0,53466.0,2.5,1462644085.0
213.0,54771.0,3.0,1462636952.0
213.0,55259.0,2.5,1462644086.0
213.0,55999.0,2.5,1462636962.0
213.0,56915.0,2.5,1462637252.0
213.0,57326.0,3.0,1462637338.0
213.0,57401.0,3.5,1462644085.0
213.0,57526.0,2.5,1462637293.0
213.0,57951.0,3.0,1462636949.0
213.0,58105.0,2.5,1462636828.0
213.0,58972.0,2.5,1462644085.0
213.0,60514.0,2.5,1462636806.0
213.0,60516.0,2.5,1462637239.0
213.0,61350.0,2.5,1462644086.0
213.0,61705.0,1.5,1462637173.0
213.0,62376.0,3.0,1462636798.0
213.0,64030.0,3.0,1462635362.0
213.0,64116.0,1.0,1462644085.0
213.0,65552.0,3.5,1462644086.0
213.0,65567.0,2.5,1462644085.0
213.0,65577.0,1.5,1462644085.0
213.0,65685.0,3.0,1462637101.0
213.0,69253.0,3.0,1462637399.0
213.0,69805.0,2.5,1462635691.0
213.0,70282.0,3.5,1462644086.0
213.0,70305.0,2.5,1462637155.0
213.0,70697.0,1.0,1462644085.0
213.0,71318.0,2.5,1462644086.0
213.0,72165.0,3.5,1462637349.0
213.0,72701.0,2.5,1462644086.0
213.0,72919.0,2.5,1462637308.0
213.0,73042.0,1.5,1462637236.0
213.0,73319.0,3.0,1462637026.0
213.0,74580.0,3.0,1462635602.0
213.0,74698.0,2.0,1462637352.0
213.0,78264.0,2.0,1462637358.0
213.0,78266.0,1.5,1462636901.0
213.0,78893.0,2.0,1462636841.0
213.0,79139.0,4.0,1462635314.0
213.0,80615.0,2.0,1462644085.0
213.0,81512.0,2.5,1462644085.0
213.0,83480.0,3.0,1462644086.0
213.0,85261.0,2.5,1462644086.0
213.0,86059.0,1.0,1462644086.0
213.0,88380.0,3.5,1462644086.0
213.0,88879.0,2.5,1462644086.0
213.0,91660.0,2.5,1462644086.0
213.0,92264.0,3.0,1462644085.0
213.0,92681.0,2.5,1462644087.0
213.0,93272.0,1.5,1462639902.0
213.0,95207.0,1.5,1462635443.0
213.0,96417.0,3.0,1462635481.0
213.0,96590.0,2.5,1462644086.0
213.0,97742.0,2.5,1462644085.0
213.0,98296.0,2.5,1462644085.0
213.0,100163.0,2.5,1462635357.0
213.0,100487.0,2.5,1462635559.0
213.0,101025.0,2.5,1462640237.0
213.0,101076.0,2.0,1462635422.0
213.0,104074.0,3.0,1462640450.0
213.0,104312.0,3.0,1462644084.0
213.0,109864.0,3.5,1462644084.0
213.0,114795.0,3.5,1462639097.0
213.0,130520.0,4.0,1462635343.0
214.0,1525.0,2.0,979952720.0
214.0,2984.0,5.0,978469131.0
216.0,8830.0,2.0,1095792449.0
217.0,6628.0,3.0,1108160955.0
217.0,6827.0,3.0,1108160919.0
220.0,1795.0,4.0,993492210.0
220.0,2487.0,3.0,982597968.0
220.0,2569.0,4.0,970581809.0
220.0,2893.0,4.0,970523104.0
220.0,3192.0,4.0,974389143.0
220.0,3240.0,3.0,991660109.0
220.0,3320.0,4.0,970594666.0
220.0,3721.0,3.0,970523232.0
220.0,3795.0,4.0,1014305110.0
220.0,4740.0,2.0,1029529137.0
222.0,2201.0,5.0,960920135.0
222.0,2927.0,4.0,960920068.0
222.0,3540.0,4.0,960919627.0
222.0,3567.0,2.0,960919627.0
222.0,3580.0,5.0,960919546.0
222.0,3656.0,5.0,960920392.0
222.0,3657.0,5.0,960920477.0
222.0,3714.0,4.0,960920329.0
222.0,3716.0,3.0,960920364.0
224.0,698.0,3.0,828214012.0
226.0,37853.0,3.5,1243762823.0
226.0,50802.0,4.0,1243762742.0
226.0,50804.0,1.5,1243763362.0
226.0,51925.0,3.5,1243763430.0
226.0,65465.0,4.0,1243762781.0
227.0,2339.0,3.0,913134606.0
227.0,2354.0,1.0,913134567.0
230.0,48560.0,4.5,1424847322.0
232.0,961.0,5.0,955093825.0
232.0,984.0,5.0,955091192.0
232.0,1455.0,5.0,955090226.0
232.0,1925.0,5.0,955086033.0
232.0,2399.0,1.0,955088252.0
232.0,2904.0,3.0,955093380.0
232.0,3143.0,4.0,955085936.0
232.0,3165.0,5.0,955087638.0
232.0,3313.0,3.0,955091760.0
232.0,3425.0,3.0,955094314.0
232.0,3447.0,5.0,955093684.0
232.0,3492.0,4.0,955084776.0
232.0,6460.0,4.0,955092359.0
234.0,6780.0,4.5,1213850480.0
234.0,7826.0,5.0,1213850449.0
234.0,45928.0,4.0,1213850718.0
234.0,56885.0,3.0,1213849982.0
235.0,3502.0,4.5,1111625539.0
236.0,2177.0,3.5,1109970434.0
